,Direct Average,Weighted Average,Block-Match,Text,Position,Color,CLIP,Intermediate Average
stage2_llm_2nodes_1e5_web2code_bsz128_1e5_web2code_rick_revised_750k_v1_1000,81.31313939797276,83.50761085178048,76.58126359635291,95.24766450181423,75.53405693012287,72.03764868678041,87.16506327479338,79.8501584287676
pretrain_mm_only-7b_3072_bsz128_1e3_pretrain_mix_111k_job_781,81.28625227630397,83.66778313272356,76.97147489823197,92.97300983225473,75.19195246924374,73.6578229550333,87.6370012267562,79.69856503869093
stage2_llm_2nodes_1e5_web2code_bsz128_1e5_web2code_rick_revised_html_tag_750k_v2_1000,81.27487465966287,83.48528432209044,77.10941987643501,95.11261871882223,75.09341519351051,71.88961908341022,87.16930042613636,79.8012682180445
pretrain_mm_only-7b_3072_bsz128_1e3_web2code_fixed_5000,81.05801127454401,83.70453046794847,78.51868952042315,90.79008431445375,75.1759782591007,72.68990848845324,88.11539579028926,79.2936651456077
stage2_llm_2nodes_1e5_web2code_bsz128_1e5_web2code_rick_760k_v1_2000,80.9829047880935,83.27662361013333,75.34058097742322,95.34948480442831,73.8591499512696,73.26581989381332,87.09948831353306,79.45375890673361
stage2_llm_2nodes_1e5_web2code_bsz128_1e5_web2code_rick_760k_v1_3000,80.91848588870467,83.19399028458557,77.48987637097326,94.75480161921004,72.86690435644736,72.49434948583907,86.98649761105372,79.40148295811741
qwen2_vl_coder_mn_pretrain_LLM_sft-7b_3072_bsz128_1e4_web2code_job_2000,80.8773123477373,83.40345655272449,76.15236093273451,91.69292990246876,75.13078140445084,73.79679260466257,87.61369689436982,79.19321621107918
pretrain_mm_only-7b_3072_bsz128_1e3_pretrain_mix_62k_438,80.82613501398953,83.36795237024914,74.38809250495444,93.82657456163223,75.950222397733,72.36147097494612,87.60431463068183,79.13159010981646
qwen2_vl_coder_mn_only-7b_3072_bsz128_1e3_pretrain_mix_114k_job_3072_805,80.81857574823698,83.32395851581444,75.46526311645798,93.93429832824111,75.61379268036957,71.57992815433944,87.49959646177686,79.14832056985203
qwen2_vl_coder_mn_only-7b_3072_bsz128_1e4_web2code_merger_1000,80.71235827373118,83.41778987940455,73.46963241400348,92.58146565948769,75.98898134495707,73.59486939468074,87.92684255552686,78.90873720328224
stage2_llm_2nodes_1e5_web2code_bsz128_1e5_web2code_filter_669k_new_img_1000,80.6623951205053,83.0959775562688,75.37616008460077,94.65252636533423,75.35731763535199,70.77402323469816,87.15194828254133,79.04000682999629
qwen2_vl_coder_mn_pretrain_LLM_sft-7b_3072_bsz128_1e4_web2code_job_3000,80.64001806915086,83.35445586320895,76.03652739962236,91.41734535648284,75.26220148944435,72.60549724689889,87.87851885330579,78.8303928731121
stage2_llm_2nodes_1e5_web2code_bsz128_1e5_web2code_rick_760k_v1_4000,80.57766783478246,83.06825675220779,76.17283814796596,94.30155783237582,73.31986046895733,71.8748444433632,87.21923828125,78.91727522316559
stage2_qwen2_text2.5_500k_html_chart_code_data_v2_code_190k,80.4935280107512,82.59653186460947,73.19481287191293,94.27932943303045,75.30935441621041,73.58260504489556,86.10153828770662,79.09152544151233
stage2_qwen2_text2.5_1M_html_code_chart_stack_256k-1811,80.42379703271479,82.62747846892297,73.35454649591895,94.56155475980566,74.8217421015615,73.08086094368448,86.3002808626033,78.95467607524265
stage2_qwen2_text2.5_1M_html_chart_code_data_v2_code_190k,80.39662646944923,82.62475942095612,73.39721154346266,94.36516054597331,75.23228487961026,72.65016103806555,86.33831434013429,78.91120450177796
qwen2_vl_coder_mn_only-7b_3072_bsz128_1e4_web2code_merger_500,80.36858053015612,82.95721184348601,72.01108042251295,93.63332227062615,76.29480985147059,72.63209274046841,87.27159736570248,78.64282632126952
qwen2_vl_coder_mn_only-7b_3072_bsz128_1e3_pretrain_mix_114k_job_3072_500,80.35778062770568,83.11555947999685,73.55100402376027,93.55226578951421,75.23129737884364,71.74247837926154,87.71185756714877,78.51926139284492
qwen2_vl,80.34172680433072,82.74120648830845,79.30188927457166,93.25774909944792,73.8288978606633,68.5797584920327,86.74033929493802,78.74207368167889
qwen2_vl_coder_mn_only-7b_3072_bsz128_1e4_web2code_merger_6000,80.33828069334386,83.27891114808682,75.4053237473827,90.28636372145249,74.71643120825495,73.10332288363749,88.17996190599173,78.37786039018191
dpo_qwentext25_html_chart_code37_origin_89k_epoch1-630,80.31635904458562,82.4478182255029,72.56366792517028,94.21092183563967,75.65472481303217,73.15223045538775,86.00025019369835,78.89538625730745
dpo_qwentext25_html_chart_code37_origin_89k-1260,80.29304520352098,82.43290658946172,73.01124899052903,94.77336405430698,75.25288317417326,72.42838756589931,85.99934223269628,78.86647094622714
dpo_qwentext25_html_code37_origin_64k-910,80.19028073830441,82.38464377965435,72.78291955523,94.26438613158712,75.37448048943256,72.48770200003484,86.0419155152376,78.72737204407112
dpo_qwentext25_html_chart_code37_origin_89k-500,80.06771592516625,82.41048903784281,72.12881631669906,94.14982321704458,75.23879694124122,72.50603225854275,86.31511089230372,78.50586718338191
pretrain_mm_only-7b_3072_bsz128_1e3_web2code_fixed_2000,80.06538566219923,82.8626726391457,75.62582968235789,90.53343486575251,74.26946562094874,72.37338054121392,87.52481760072314,78.20052767756826
pretrain_mm_only-7b_3072_bsz128_1e3_web2code_fixed_5820,80.0640392197835,82.94521219799226,76.73599907934097,89.50460251241331,74.09483864435055,72.23758870113906,87.74716716167356,78.14325723431097
stage2_llm_2nodes_1e5_web2code_bsz128_1e5_web2code_rick_760k_prompt_added_v2_4000,80.0018116353722,82.47916213797151,75.00559008281516,94.17459341458955,71.71737299696309,72.50342204018949,86.60807964230372,78.35024463363932
stage2_llm_2nodes_1e5_web2code_bsz128_1e5_web2code_rick_760k_prompt_added_v2_2000,79.78159318793138,82.16731059104957,74.30849499108835,95.164429442029,71.24248050516276,72.04905473846355,86.14350626291323,78.1911149191859
stage2_qwen2_text2.5_1M_html_chart_stack_data_193k-1362,79.7800404959451,82.16501604876348,71.16206174112672,93.96184374270473,75.127266872583,72.50905481985029,86.13997530346074,78.19005679406618
stage15_3000_llm_2nodes_1e5_web2code_bsz128_1e5_web2code_1000,79.60797354746589,82.41104935285188,72.9018697297412,93.3836174001717,73.45446454659907,71.21707369898895,87.08284236182851,77.73925634387523
dpo_qwentext25_html_origin_image_7b_27k-386,79.60652262060871,81.98124444521515,71.70805554995555,93.39737106189878,74.82686481389507,72.16120752440162,85.93911415289256,78.02337473753775
qwen2_vl_coder_mn_pretrain_LLM_sft-7b_3072_bsz128_1e4_web2code_job_5000,79.52447925388141,82.60692793146772,74.56605649338933,90.17452865055216,73.04436534813658,72.09310338321743,87.74434239411157,77.46951346882386
pretrain_mm_only-7b_3072_bsz128_1e3_pretrain_mix_111k_job_500,79.46564394512724,82.46956135080912,71.68799958306091,91.66969294456709,74.56822161435403,71.9262152233753,87.47609036027893,77.46303234133933
dpo_qwentext25_html_code37_origin_64k_epoch1-455,79.39304772347438,81.95454588395738,69.85375781874404,93.87749716550469,74.7868793241758,72.22339482418502,86.2237094847624,77.68538228315238
mini_cpm,79.35486113873326,81.18819415905463,85.11521724401238,96.83977626836091,66.33151945311728,64.24404353525217,84.24374919292356,78.13263912518569
pretrain_mm_only-7b_3072_bsz128_1e3_mix_data_ocr_code_pretrain_v2_600k_4248,79.34553535707145,81.9738048856503,74.79247535486407,93.69367721136489,71.88373861121474,70.00353150796525,86.35425409994835,77.59335567135224
stage2_llm_2nodes_1e5_web2code_bsz128_1e5_web2code_rick_revised_750k_v1_500,79.31121132282803,81.76659867590878,73.26551852683151,94.73451086686185,73.11981252381237,69.57730376559105,85.85891093104338,77.6742864207742
stage2_llm_2nodes_1e5_web2code_bsz128_1e5_web2code_rick_revised_html_tag_750k_v2_500,79.27464807389687,81.76459191666592,73.7170668168969,94.22941807272026,73.11686584855767,69.39539131002853,85.914498321281,77.61468551205084
pretrain_mm_only-7b_3072_bsz128_1e3_mix_data_ocr_code_pretrain_v2_600k_3000,78.9960570321196,81.8039568461659,71.72578665737554,94.28163394717922,71.87270156024057,70.61637312622616,86.48378986957644,77.12412382275538
pretrain_mm_only-7b_3072_bsz128_1e3_mix_data_ocr_code_pretrain_v3_478k_3000,78.95884504359458,81.82984274257461,71.15880348783755,92.96800901612005,73.28702284429372,70.76555096218024,86.61483890754133,77.04484657760788
qwen2_vl_coder_mn_pretrain_LLM_sft-7b_3072_bsz128_1e4_web2code_job,78.934373621265,82.21189453714781,74.49719290774958,89.3144919364794,71.81595986436649,71.36979400077708,87.67442939695248,76.74935967734314
qwen2_vl_coder_mn_only-7b_3072_bsz128_1e4_web2code_merger_7000,78.56113752839612,81.9206638018062,72.51900533458027,88.46438303515527,72.1511054648908,72.15131954986458,87.51987425748968,76.32145334612272
stage15_3000_llm_2nodes_1e5_web2code_bsz128_1e5_web2code_500,78.46096398967907,81.24298742462508,71.46776290273658,92.9839044787094,71.94632533282216,70.0271340845921,85.87969314953511,76.60628169971505
qwen2_vl_coder_mn_only-7b_3072_bsz128_1e4_web2code_merger_8000,78.06978336616804,81.62930544111613,73.38490072851191,87.38703725604866,71.44722481307197,70.56791180051133,87.56184223269628,75.69676864953595
InternVL2_5-26B,78.0677125353282,80.33174551455818,75.8564945588969,92.83612528035631,68.99808393208046,68.54272509203251,84.10513381327479,76.55835721584154
pretrain_mm_only-7b_3072_bsz128_1e3_mix_data_ocr_code_pretrain_v2_600k_2000,77.71568013712862,80.91039046212585,68.35500351631364,92.41917884990039,71.54236808341541,70.02694256555915,86.23490767045455,75.58587325379715
llava-onevision-qwen2-72b-ov-hf,77.30832731272928,80.46527446327605,74.5631602306084,88.59577177265089,70.63871450250247,67.01713701036395,85.72685304752066,75.20369587903143
pretrain_mm_only-7b_3072_bsz128_1e3_mix_data_ocr_code_pretrain_578k_3000,77.17066071141045,80.36281387599774,71.8220419061907,89.74269660361955,71.47959077625354,67.1259051206785,85.68306915030992,75.04255860168557
pretrain_mm_only-7b_3072_bsz128_1e3_mix_data_ocr_code_pretrain_v4_526k_3000,77.00549086873684,80.45513482514673,66.52632714830322,90.83536694316365,71.63986283596743,69.82135599708666,86.20454141916323,74.70572823113024
pretrain_mm_only-7b_3072_bsz128_1e3_mix_data_ocr_code_pretrain_v2_600k_1000,76.9210308970073,80.36341851485219,62.963832659230356,92.56184372369472,72.63700430073938,70.34174259011165,86.10073121126032,74.62610581844403
pretrain_mm_only-7b_3072_bsz128_1e3_mix_data_ocr_code_pretrain_v4_526k_3699,76.70232070722335,80.15991384916852,67.45533892051233,89.56179541767712,71.21106506645233,69.36083504573118,85.9225690857438,74.39725861259325
InternVL2_5-8B,76.39000297554568,79.29335376925893,74.15609738868466,89.46011100449284,67.02647555847004,67.1750591672999,84.132271758781,74.45443577973685
stage2_llm_2nodes_1e5_web2code_bsz128_1e5_chart_evol_bench_mix_v1_97k-685,76.32988168501711,79.65100582053626,67.45118929953571,89.91467993938318,71.41627858404394,67.68104788905454,85.18621271306817,74.11579892800435
stage2_llm_2nodes_1e5_web2code_bsz128_1e5_chart_revised_evol_bench_mix_v2_137k-963,76.21095834132268,79.53075103670606,68.14613655347817,88.73979818929512,71.2082655531283,67.89685254836671,85.06373886234503,73.99776321106708
pretrain_mm_only-7b_3072_bsz128_1e3_mix_data_ocr_code_pretrain_578k_4066,75.67984643759608,79.31059879525634,69.83795269046934,87.22341690522715,70.02130590460614,65.95470396298775,85.36185272469008,73.2593448658226
pretrain_mm_only-7b_3072_bsz128_1e3_mix_data_ocr_code_pretrain_578k_1000,75.66385452198186,79.20950509412347,62.45293717269315,90.92883221258685,71.79198939442605,68.02659111584373,85.1189227143595,73.30008747388746
llava_onevision,75.54647721039771,79.04304043996319,70.83894918728461,87.17610364615595,70.13999302152989,64.70669437444579,84.87064582257231,73.21543505735406
pretrain_mm_only-7b_3072_bsz128_1e3_mix_data_ocr_code_pretrain_578k_4000,75.40422978985666,79.15536265920792,69.4090966386263,87.06694419555491,69.3062269218558,65.83163041845287,85.40725077479338,72.90347454362247
llama3.2_vl_batch,75.1392519527007,78.78069349025974,71.06657484391337,86.4376744889612,69.52926029634436,63.81298741475978,84.84976271952479,72.71162426099468
pretrain_mm_only-7b_3072_bsz128_1e3_mix_data_ocr_code_pretrain_578k_3500,73.78660105359738,78.06353616986199,66.53712035413368,85.0298196147937,67.62720284171941,64.54710109370376,85.19176136363636,70.93531097608764
stage2_llm_2nodes_1e5_web2code_bsz128_1e5_code_revised_evol_50k_355,73.69262262578104,77.67403702576578,60.55246855278933,87.80529040763982,69.52649467698376,66.26913179908524,84.30972769240702,71.03834635912453
stage2_llm_2nodes_1e5_web2code_bsz128_1e5_chart_evol_40k_282,72.00462745533777,76.51636478758843,57.15989426629725,86.36330683397003,68.53211495015312,63.931894218262286,84.0359270080062,68.99680256717066
qwen2_text2.5_pretrain_llava_stage2_1M_job,70.38441437986481,75.02357157215853,56.369232379374715,84.8251396001714,64.76728568014633,63.20491401365016,82.75550022598141,67.29164291833565
stage2_llm_2nodes_1e5_web2code_bsz128_1e5_chartbench_images_46k_code-330,70.09195119234477,74.94069562189419,57.201809625074304,83.12913500661071,64.69292272236305,62.41395226986576,83.02193633780992,66.85945490597847
dpo_qwen2vl_v3_html_chart_code37_origin_89k-1260,69.58219761276989,74.70018428083758,56.488757073219865,82.12577261232855,64.48701014989868,61.57928616745192,83.2301620609504,66.17020650072476
stage2_llm_2nodes_1e5_web2code_bsz128_1e5_chart52k_369,68.74133991876965,73.77215667621321,55.116454114311885,81.82769489990594,62.6687758361419,61.936923471536076,82.15685127195248,65.38746208047395
qwen2vl_text2_5_7b_llava_500k_job,67.8442841002439,73.12304625535,54.51329815911868,82.73957251737158,60.193233792283166,59.85433285191919,81.92098318052686,64.32510933017315
pretrain_mm_only-7b_3072_bsz128_1e3_mix_data_ocr_code_pretrain_578k_2000,66.39362736460099,72.37679223927154,50.026546141960495,76.15646090202259,61.70848969794028,61.72790638402586,82.34873369705579,62.4048507814873
pretrain_mm_only-7b_3072_bsz128_1e3_mix_data_ocr_code_pretrain_578k_1500,62.01306552199247,69.3198306271234,46.68198705546199,68.80509001740954,56.32710405699803,56.75337401108448,81.49777246900827,57.141888785238514
qwen2vl_html_chartbench_mix_v3_127k,58.82167909723891,67.19730510548636,42.897606712265826,69.27480469648094,51.21766381025705,49.56163848129196,81.15668178589877,53.237928425073946
qwen2_text2.qwen2vl_coder7b_llava_500k_job,57.21180957296234,66.45308340190958,39.33038119504246,64.69209736282959,49.57503773016446,50.6063251266202,81.85520645015497,51.05096035366419
dpo_qwen2vl_v1_code_190k_chart_html_origin_95k_1340,57.135615493909434,66.01628731799092,41.209974454373416,66.70740390077252,49.166076756533094,47.7772153330747,80.81740702479338,51.21516761118844
dpo_qwen2vl_v1_code_190k_html_chart_code37_origin_89k_1260,56.07440368052197,65.33778375613073,41.21096257961694,64.62059480707877,47.39497785456045,46.3687326125417,80.77675054881198,49.89881696344946
stage2_llm_2nodes_1e5_web2code_bsz128_1e5_chartbench_images_46k_raw_answer-330,53.41680613426604,64.27925524630005,36.308133936796786,57.8694325072527,45.84495556384721,44.67817156374343,82.38333709969008,46.17517339291003
qwen2_vl_mm_only-7b_3072_bsz128_1e3_pretrain_llava_stage2_1M_job_4000,40.985250654590935,54.358157308815876,10.945879089006018,39.9202700429892,36.1971335507559,41.21663552434613,76.64633506585744,32.06997955177432
stage2_llm_2nodes_1e5_web2code_bsz128_1e5_revised_cot_39k_276,39.20391083894691,54.54225836428242,24.185733753294027,35.9120966167294,28.70845755654351,27.10709536165936,80.10617090650827,28.97834582205657
qwen2_vl_coder_mn_only-7b_3072_bsz128_1e4_mid_lenqi_1M_job_3000,36.95670600007159,52.20679265920022,27.665592436302987,27.92267794284183,23.858138950343633,27.713516913121566,77.62360375774794,26.789981560652503
qwen2_vl_coder_mn_only-7b_3072_bsz128_1e4_mid_lenqi_1M_job_5000,36.72773655186578,51.967102402476804,28.9274462756159,27.805304446512498,22.904028919927832,26.635857630444153,77.36604548682851,26.568159318125094
qwen2_vl_coder_mn_only-7b_3072_bsz128_1e4_mid_lenqi_1M_job_4000,36.367770212947505,51.77450738305991,27.03386464065245,27.257512233026272,23.65983326220633,26.435238262271888,77.45240266658058,26.096612099539236
qwen2_vl_coder_mn_only-7b_3072_bsz128_1e4_mid_lenqi_1M_job_6000,36.12451092205183,51.58883793746525,28.342168710601957,26.52769838476276,22.688000654832226,25.701970563574584,77.3627162964876,25.81495957844289
qwen2_vl_mm_only-7b_3072_bsz128_1e3_pretrain_llava_stage2_1M_job_3000,32.712587304661525,49.18237061251444,7.205285010765063,27.03352633431822,25.60091529436782,27.09120042492062,76.63200945893594,21.73273176609293
qwen2_vl_mm_only-7b_3072_bsz128_1e3_pretrain_llava_stage2_1M_job_2000,29.948292161132866,47.52758784993325,7.789911408060157,22.23683814952909,19.589255208829695,23.299042041311488,76.82641399793388,18.22876170193261
qwen2_vl_mm_only-7b_3072_bsz128_1e3_pretrain_llava_stage2_1M_job_7000,27.426496621750335,45.859231932692616,4.061674668867076,18.943605107251198,16.747592217163284,20.79915366454037,76.58045745092976,15.138006414455482
qwen2_vl_mm_only-7b_3072_bsz128_1e3_pretrain_llava_stage2_1M_job_7660,26.676430677707767,45.38870045907872,3.937667865094631,17.847328475576244,15.57956298526858,19.44177730123576,76.57581676136364,14.201584156793803
qwen2_vl_mm_only-7b_3072_bsz128_1e3_pretrain_llava_stage2_1M_job_5000,26.226927198166294,45.100761918307704,4.6390007755058065,16.794005089406603,14.331151568690025,18.813325438685634,76.55715311854338,13.644370718072018
qwen2_vl_mm_only-7b_3072_bsz128_1e3_pretrain_llava_stage2_1M_job_6000,25.679977959781564,44.78831388175914,4.11257643781365,16.134073597129262,13.935630720244765,17.582068625331708,76.63554041838843,12.941087345129846
Llama-3.2-90B-Vision-Instruct,25.3386219840673,45.44615497842016,8.868222404426412,16.043450087727756,11.500041435056637,11.322686024117417,78.95870996900827,11.933599987832057
qwen2_vl_coder_mn_only-7b_3072_bsz64_test_job,23.606540632887576,43.59823084089952,5.507763384995592,11.947868775447173,12.075488688938908,11.5838677941368,76.91771452091942,10.278747160879616
qwen2_vl_coder_mn_only-7b_3072_bsz128_1e4_test_job_2500,16.893408680284256,39.611619222956584,1.0401855088313365,1.9181552596304112,2.1575185574989204,1.8758806147168072,77.4753034607438,1.7479349851693686
qwen2_vl_coder_mn_only-7b_3072_bsz128_1e4_test_job_1000,16.51271517955121,39.42324532302787,0.6223655435943806,1.7256486217334603,1.4961134785353536,1.1119860250705538,77.60746222882231,1.239028417233437
qwen2_vl_coder_mn_only-7b_3072_bsz128_1e4_test_job_2000,16.159902228168587,39.11943180647417,0.5767411560325617,0.894923803908999,1.0979740837059218,0.8445576602119963,77.38531443698346,0.8535491759648697
qwen2_vl_coder_mn_only-7b_3072_bsz128_1e4_test_job_1500,15.89851042404667,38.92912575250334,0.37006192280067324,0.6610112678661066,0.6043448622668152,0.5436494340352845,77.31348463326447,0.5447668717422199
